time,id,x1,y1,pass
5.3,109,327,191,0
5.3,14,151,258,0
5.3,183,279,209,0
5.3,17,327,229,0
5.3,11,308,329,0
5.3,6,16,568,1
5.3,12,484,749,1
5.333333333333333,2,51,417,0
5.333333333333333,7,181,444,0
5.333333333333333,8,297,450,0
5.333333333333333,13,145,593,1
5.333333333333333,21,232,347,0
5.333333333333333,63,238,282,0
5.333333333333333,46,391,272,0
5.333333333333333,62,400,367,0
5.333333333333333,81,203,191,0
5.333333333333333,3,420,459,0
5.333333333333333,113,154,188,0
5.333333333333333,16,101,237,0
5.333333333333333,85,320,279,0
5.333333333333333,156,225,161,0
5.333333333333333,23,256,240,0
5.333333333333333,109,327,191,0
5.333333333333333,14,151,258,0
5.333333333333333,183,279,209,0
5.333333333333333,17,327,228,0
5.333333333333333,11,307,330,0
5.333333333333333,6,16,568,1
5.366666666666666,2,50,418,0
5.366666666666666,7,180,445,0
5.366666666666666,8,297,450,0
5.366666666666666,13,144,594,1
5.366666666666666,21,232,347,0
5.366666666666666,63,238,282,0
5.366666666666666,46,391,272,0
5.366666666666666,62,400,368,0
5.366666666666666,81,203,191,0
5.366666666666666,3,420,460,0
5.366666666666666,113,153,189,0
5.366666666666666,16,100,238,0
5.366666666666666,5,53,872,1
5.366666666666666,85,320,279,0
5.366666666666666,156,225,160,0
5.366666666666666,23,256,240,0
5.366666666666666,109,326,191,0
5.366666666666666,14,150,259,0
5.366666666666666,183,278,209,0
5.366666666666666,17,327,228,0
5.366666666666666,10,262,689,1
5.366666666666666,11,307,330,0
5.366666666666666,6,15,570,1
5.366666666666666,12,484,751,1
5.4,2,48,418,0
5.4,7,179,446,0
5.4,8,297,451,0
5.4,13,143,596,1
5.4,21,232,347,0
5.4,63,238,282,0
5.4,46,391,273,0
5.4,62,400,368,0
5.4,81,202,192,0
5.4,3,421,461,0
5.4,113,152,189,0
5.4,16,99,238,0
5.4,85,320,279,0
5.4,156,225,160,0
5.4,23,256,240,0
5.4,109,326,190,0
5.4,14,149,259,0
5.4,183,278,209,0
5.4,17,327,228,0
5.4,10,262,690,1
5.4,11,306,330,0
5.4,6,14,570,1
5.4,12,484,752,1
5.433333333333334,2,47,420,0
5.433333333333334,7,179,447,0
5.433333333333334,8,297,451,0
5.433333333333334,13,143,597,1
5.433333333333334,21,232,347,0
5.433333333333334,63,238,282,0
5.433333333333334,46,391,272,0
5.433333333333334,62,400,369,0
5.433333333333334,81,202,192,0
5.433333333333334,3,421,462,0
5.433333333333334,113,151,189,0
5.433333333333334,16,98,239,0
5.433333333333334,5,52,875,1
5.433333333333334,85,320,279,0
5.433333333333334,156,224,160,0
5.433333333333334,23,257,239,0
5.433333333333334,109,326,190,0
5.433333333333334,14,149,259,0
5.433333333333334,183,278,209,0
5.433333333333334,17,327,228,0
5.433333333333334,10,262,692,1
5.433333333333334,11,306,330,0
5.433333333333334,6,13,569,1
5.433333333333334,12,484,753,1
5.466666666666667,2,46,421,0
5.466666666666667,7,178,448,0
5.466666666666667,8,297,452,0
5.466666666666667,13,142,598,1
5.466666666666667,21,232,348,0
5.466666666666667,63,237,282,0
5.466666666666667,46,391,272,0
5.466666666666667,62,400,369,0
5.466666666666667,81,201,192,0
5.466666666666667,3,421,463,0
5.466666666666667,113,150,189,0
5.466666666666667,16,97,239,0
5.466666666666667,85,320,279,0
5.466666666666667,156,224,161,0
5.466666666666667,23,257,239,0
5.466666666666667,109,326,190,0
5.466666666666667,14,148,259,0
5.466666666666667,183,278,209,0
5.466666666666667,17,327,228,0
5.466666666666667,11,307,330,0
5.466666666666667,6,13,571,1
5.466666666666667,12,484,754,1
5.466666666666667,225,51,877,0
5.5,2,45,422,0
5.5,7,178,449,0
5.5,8,297,453,0
5.5,13,141,600,1
5.5,21,232,348,0
5.5,63,237,282,0
5.5,46,391,273,0
5.5,62,400,370,0
5.5,81,200,193,0
5.5,3,421,463,0
5.5,113,149,189,0
5.5,16,95,240,0
5.5,85,320,279,0
5.5,156,224,161,0
5.5,23,258,239,0
5.5,109,326,189,0
5.5,14,148,259,0
5.5,183,278,208,0
5.5,17,327,228,0
5.5,11,306,331,0
5.5,6,12,572,1
5.5,12,485,754,1
5.5,225,50,880,0
5.5,230,421,463,0
5.533333333333333,2,44,423,0
5.533333333333333,7,178,450,0
5.533333333333333,8,297,453,0
5.533333333333333,13,141,601,1
5.533333333333333,21,231,348,0
5.533333333333333,63,237,282,0
5.533333333333333,46,391,273,0
5.533333333333333,62,400,370,0
5.533333333333333,81,200,193,0
5.533333333333333,3,421,464,0
5.533333333333333,113,149,190,0
5.533333333333333,16,94,241,0
5.533333333333333,85,320,279,0
5.533333333333333,156,223,161,0
5.533333333333333,23,258,238,0
5.533333333333333,109,326,189,0
5.533333333333333,14,148,259,0
5.533333333333333,183,278,208,0
5.533333333333333,17,327,228,0
5.533333333333333,11,307,331,0
5.533333333333333,6,11,573,1
5.533333333333333,12,485,755,1
5.533333333333333,230,421,464,0
5.566666666666666,2,44,424,0
5.566666666666666,7,177,450,0
5.566666666666666,8,297,454,0
5.566666666666666,13,141,603,1
5.566666666666666,21,231,348,0
5.566666666666666,63,237,283,0
5.566666666666666,46,391,273,0
5.566666666666666,62,400,371,0
5.566666666666666,81,199,193,0
5.566666666666666,3,422,465,0
5.566666666666666,113,148,190,0
5.566666666666666,16,93,241,0
5.566666666666666,85,320,279,0
5.566666666666666,156,223,161,0
5.566666666666666,23,258,239,0
5.566666666666666,109,326,189,0
5.566666666666666,14,147,260,0
5.566666666666666,183,278,207,0
5.566666666666666,17,327,228,0
5.566666666666666,11,306,331,0
5.566666666666666,6,11,575,1
5.566666666666666,12,484,756,1
5.566666666666666,230,421,465,0
5.566666666666666,232,388,216,0
5.6,2,43,426,0
5.6,7,177,451,0
5.6,8,297,454,0
5.6,13,140,605,1
5.6,21,231,348,0
5.6,63,236,283,0
5.6,46,391,273,0
5.6,62,400,371,0
5.6,81,199,193,0
5.6,3,422,466,0
5.6,113,146,191,0
5.6,16,92,241,0
5.6,85,320,279,0
5.6,156,223,160,0
5.6,23,257,239,0
5.6,109,326,188,0
5.6,14,147,260,0
5.6,183,277,207,0
5.6,17,327,227,0
5.6,11,306,332,0
5.6,12,484,755,1
5.6,232,388,215,0
5.633333333333334,2,42,427,0
5.633333333333334,7,176,452,0
5.633333333333334,8,296,454,0
5.633333333333334,13,139,606,1
5.633333333333334,21,231,348,0
5.633333333333334,63,236,284,0
5.633333333333334,46,391,273,0
5.633333333333334,62,401,371,0
5.633333333333334,81,199,193,0
5.633333333333334,3,423,467,0
5.633333333333334,113,146,192,0
5.633333333333334,16,92,242,0
5.633333333333334,85,320,279,0
5.633333333333334,156,223,160,0
5.633333333333334,23,257,239,0
5.633333333333334,109,326,188,0
5.633333333333334,14,147,260,0
5.633333333333334,183,277,207,0
5.633333333333334,17,327,227,0
5.633333333333334,11,306,332,0
5.633333333333334,12,484,756,1
5.633333333333334,232,388,215,0
5.633333333333334,10,261,697,1
5.666666666666667,2,42,428,0
5.666666666666667,7,176,453,0
5.666666666666667,8,296,455,0
5.666666666666667,13,139,608,1
5.666666666666667,21,230,348,0
5.666666666666667,63,235,284,0
5.666666666666667,46,392,273,0
5.666666666666667,62,401,372,0
5.666666666666667,81,199,192,0
5.666666666666667,3,423,468,0
5.666666666666667,113,145,192,0
5.666666666666667,16,90,242,0
5.666666666666667,85,320,279,0
5.666666666666667,156,223,160,0
5.666666666666667,23,257,239,0
5.666666666666667,109,326,188,0
5.666666666666667,14,147,260,0
5.666666666666667,183,277,206,0
5.666666666666667,17,327,227,0
5.666666666666667,11,306,332,0
5.666666666666667,12,484,757,1
5.666666666666667,232,388,215,0
5.666666666666667,10,261,698,1
5.666666666666667,205,333,156,0
5.7,2,41,429,0
5.7,7,176,454,0
5.7,8,296,456,0
5.7,13,138,609,1
5.7,21,230,348,0
5.7,63,235,284,0
5.7,46,392,273,0
5.7,62,401,372,0
5.7,81,199,192,0
5.7,3,423,469,0
5.7,113,144,192,0
5.7,16,90,243,0
5.7,85,320,279,0
5.7,156,223,160,0
5.7,23,257,238,0
5.7,109,326,188,0
5.7,14,146,261,0
5.7,183,277,205,0
5.7,17,327,227,0
5.7,11,306,332,0
5.7,12,484,758,1
5.7,232,388,215,0
5.7,10,261,698,1
5.7,234,47,892,0
5.7,205,332,156,0
5.733333333333333,2,41,430,0
5.733333333333333,7,175,454,0
5.733333333333333,8,296,456,0
5.733333333333333,13,138,611,1
5.733333333333333,21,230,349,0
5.733333333333333,63,235,284,0
5.733333333333333,46,392,273,0
5.733333333333333,62,401,372,0
5.733333333333333,81,198,192,0
5.733333333333333,3,423,470,0
5.733333333333333,113,143,192,0
5.733333333333333,16,89,243,0
5.733333333333333,85,320,279,0
5.733333333333333,156,223,160,0
5.733333333333333,23,257,238,0
5.733333333333333,109,326,188,0
5.733333333333333,14,145,261,0
5.733333333333333,183,277,206,0
5.733333333333333,17,327,227,0
5.733333333333333,11,306,332,0
5.733333333333333,12,484,758,1
5.733333333333333,232,388,214,0
5.733333333333333,10,261,699,1
5.733333333333333,234,47,895,0
5.766666666666667,2,40,431,0
5.766666666666667,7,175,455,0
5.766666666666667,8,296,456,0
5.766666666666667,13,137,612,1
5.766666666666667,21,229,349,0
5.766666666666667,63,235,284,0
5.766666666666667,46,392,273,0
5.766666666666667,62,401,372,0
5.766666666666667,81,198,192,0
5.766666666666667,3,423,470,0
5.766666666666667,113,143,192,0
5.766666666666667,16,88,244,0
5.766666666666667,85,320,279,0
5.766666666666667,156,223,159,0
5.766666666666667,23,257,238,0
5.766666666666667,109,326,188,0
5.766666666666667,14,145,262,0
5.766666666666667,183,277,205,0
5.766666666666667,17,327,227,0
5.766666666666667,11,306,332,0
5.766666666666667,12,484,759,1
5.766666666666667,232,389,214,0
5.766666666666667,10,261,700,1
5.766666666666667,234,46,897,0
5.8,2,40,432,0
5.8,7,174,456,0
5.8,8,295,457,0
5.8,13,136,614,1
5.8,21,230,350,0
5.8,63,234,284,0
5.8,46,392,274,0
5.8,62,401,373,0
5.8,81,198,192,0
5.8,3,423,471,0
5.8,113,142,193,0
5.8,16,87,244,0
5.8,85,320,279,0
5.8,156,223,159,0
5.8,23,257,238,0
5.8,109,325,188,0
5.8,14,144,263,0
5.8,183,277,205,0
5.8,17,327,227,0
5.8,11,306,332,0
5.8,12,484,759,1
5.8,232,389,214,0
5.8,10,261,701,1
5.8,237,423,471,0
5.833333333333333,2,40,433,0
5.833333333333333,7,174,457,0
5.833333333333333,8,295,457,0
5.833333333333333,13,134,615,1
5.833333333333333,21,230,350,0
5.833333333333333,63,234,284,0
5.833333333333333,46,392,274,0
5.833333333333333,62,401,373,0
5.833333333333333,81,197,192,0
5.833333333333333,3,423,472,0
5.833333333333333,113,141,193,0
5.833333333333333,16,86,245,0
5.833333333333333,85,320,279,0
5.833333333333333,156,222,159,0
5.833333333333333,23,257,238,0
5.833333333333333,109,326,188,0
5.833333333333333,14,144,263,0
5.833333333333333,183,277,206,0
5.833333333333333,17,327,227,0
5.833333333333333,11,306,332,0
5.833333333333333,12,484,760,1
5.833333333333333,232,389,213,0
5.833333333333333,10,260,702,1
5.833333333333333,237,423,471,0
5.866666666666666,2,40,435,0
5.866666666666666,7,173,458,0
5.866666666666666,8,296,458,0
5.866666666666666,13,134,617,1
5.866666666666666,21,229,351,0
5.866666666666666,63,234,284,0
5.866666666666666,46,392,274,0
5.866666666666666,62,401,374,0
5.866666666666666,81,197,192,0
5.866666666666666,3,423,472,0
5.866666666666666,113,141,194,0
5.866666666666666,16,85,245,0
5.866666666666666,85,320,279,0
5.866666666666666,156,222,159,0
5.866666666666666,23,257,238,0
5.866666666666666,109,326,188,0
5.866666666666666,14,143,263,0
5.866666666666666,183,277,206,0
5.866666666666666,17,327,227,0
5.866666666666666,11,306,333,0
5.866666666666666,12,484,760,1
5.866666666666666,232,389,213,0
5.866666666666666,10,260,702,1
5.866666666666666,237,424,472,0
5.866666666666666,5,44,904,1
5.9,2,39,436,0
5.9,7,173,458,0
5.9,8,296,458,0
5.9,13,133,619,1
5.9,21,228,352,0
5.9,46,392,275,0
5.9,62,401,375,0
5.9,81,197,192,0
5.9,3,424,473,0
5.9,113,140,194,0
5.9,16,84,246,0
5.9,85,320,279,0
5.9,156,222,159,0
5.9,23,257,238,0
5.9,109,326,187,0
5.9,14,142,264,0
5.9,17,327,227,0
5.9,11,306,333,0
5.9,12,484,760,1
5.9,232,389,213,0
5.9,10,260,703,1
5.9,237,424,473,0
5.9,5,43,907,1
5.933333333333334,2,39,437,0
5.933333333333334,7,172,459,0
5.933333333333334,8,296,459,0
5.933333333333334,13,133,621,1
5.933333333333334,21,228,353,0
5.933333333333334,46,392,275,0
5.933333333333334,62,402,375,0
5.933333333333334,81,197,192,0
5.933333333333334,3,424,474,0
5.933333333333334,113,139,194,0
5.933333333333334,16,83,247,0
5.933333333333334,85,320,280,0
5.933333333333334,156,222,159,0
5.933333333333334,23,257,238,0
5.933333333333334,109,326,187,0
5.933333333333334,14,141,264,0
5.933333333333334,17,327,226,0
5.933333333333334,11,305,333,0
5.933333333333334,12,484,761,1
5.933333333333334,232,389,213,0
5.933333333333334,5,42,910,1
5.933333333333334,243,202,137,0
5.933333333333334,63,234,285,0
5.933333333333334,183,277,205,0
5.966666666666667,2,38,439,0
5.966666666666667,7,172,460,0
5.966666666666667,8,295,460,0
5.966666666666667,13,132,623,1
5.966666666666667,21,228,353,0
5.966666666666667,46,392,275,0
5.966666666666667,62,402,376,0
5.966666666666667,81,197,192,0
5.966666666666667,3,425,475,0
5.966666666666667,113,139,195,0
5.966666666666667,16,82,248,0
5.966666666666667,85,320,280,0
5.966666666666667,156,221,158,0
5.966666666666667,23,257,238,0
5.966666666666667,109,326,187,0
5.966666666666667,14,141,265,0
5.966666666666667,17,327,226,0
5.966666666666667,11,305,333,0
5.966666666666667,12,484,761,1
5.966666666666667,232,389,213,0
5.966666666666667,5,42,913,1
5.966666666666667,243,202,137,0
5.966666666666667,63,234,284,0
5.966666666666667,183,277,205,0
6.0,2,38,441,0
6.0,7,171,460,0
6.0,8,295,461,0
6.0,13,132,625,1
6.0,21,228,354,0
6.0,46,392,276,0
6.0,62,402,376,0
6.0,81,196,193,0
6.0,3,425,476,0
6.0,113,139,195,0
6.0,16,82,250,0
6.0,85,320,280,0
6.0,156,221,158,0
6.0,23,257,238,0
6.0,109,326,187,0
6.0,14,140,266,0
6.0,17,327,227,0
6.0,11,305,333,0
6.0,12,484,761,1
6.0,232,389,213,0
6.0,5,41,916,1
6.0,243,202,136,0
6.0,63,234,284,0
6.033333333333333,2,37,442,0
6.033333333333333,7,171,461,0
6.033333333333333,8,296,461,0
6.033333333333333,13,131,626,1
6.033333333333333,21,228,354,0
6.033333333333333,46,392,276,0
6.033333333333333,62,403,376,0
6.033333333333333,81,196,193,0
6.033333333333333,3,425,478,0
6.033333333333333,113,138,195,0
6.033333333333333,16,81,251,0
6.033333333333333,85,320,280,0
6.033333333333333,156,221,158,0
6.033333333333333,23,257,237,0
6.033333333333333,109,325,187,0
6.033333333333333,14,140,266,0
6.033333333333333,17,327,227,0
6.033333333333333,11,305,334,0
6.033333333333333,12,484,762,1
6.033333333333333,232,389,213,0
6.033333333333333,5,40,919,1
6.033333333333333,243,202,136,0
6.033333333333333,63,233,284,0
6.066666666666666,2,37,443,0
6.066666666666666,7,170,462,0
6.066666666666666,8,296,462,0
6.066666666666666,13,131,628,1
6.066666666666666,21,227,354,0
6.066666666666666,46,392,276,0
6.066666666666666,62,403,378,0
6.066666666666666,81,196,193,0
6.066666666666666,3,425,479,0
6.066666666666666,113,137,196,0
6.066666666666666,16,80,251,0
6.066666666666666,85,320,281,0
6.066666666666666,156,221,158,0
6.066666666666666,23,257,237,0
6.066666666666666,109,325,187,0
6.066666666666666,14,140,268,0
6.066666666666666,17,327,227,0
6.066666666666666,11,305,334,0
6.066666666666666,12,484,763,1
6.066666666666666,232,389,213,0
6.066666666666666,5,39,922,1
6.066666666666666,243,202,137,0
6.066666666666666,63,233,284,0
6.066666666666666,250,37,442,0
6.1,2,36,444,0
6.1,7,170,464,0
6.1,8,296,463,0
6.1,13,130,631,1
6.1,21,227,355,0
6.1,46,392,276,0
6.1,62,403,378,0
6.1,81,195,193,0
6.1,3,425,480,0
6.1,113,136,196,0
6.1,16,78,252,0
6.1,85,320,281,0
6.1,156,221,158,0
6.1,23,257,238,0
6.1,109,325,187,0
6.1,14,140,268,0
6.1,17,327,227,0
6.1,11,304,334,0
6.1,12,484,763,1
6.1,232,389,213,0
6.1,243,201,137,0
6.1,63,233,285,0
6.1,250,36,444,0
6.133333333333334,2,36,446,0
6.133333333333334,7,170,465,0
6.133333333333334,8,296,464,0
6.133333333333334,13,130,633,1
6.133333333333334,21,227,356,0
6.133333333333334,46,392,276,0
6.133333333333334,62,403,379,0
6.133333333333334,81,195,194,0
6.133333333333334,3,426,481,0
6.133333333333334,113,134,197,0
6.133333333333334,16,77,252,0
6.133333333333334,85,320,281,0
6.133333333333334,156,221,158,0
6.133333333333334,23,257,238,0
6.133333333333334,109,325,188,0
6.133333333333334,14,140,269,0
6.133333333333334,17,327,227,0
6.133333333333334,11,304,334,0
6.133333333333334,12,484,763,1
6.133333333333334,232,389,213,0
6.133333333333334,243,201,138,0
6.133333333333334,63,233,285,0
6.133333333333334,250,36,446,0
6.166666666666667,2,35,449,0
6.166666666666667,7,169,466,0
6.166666666666667,8,296,464,0
6.166666666666667,13,129,636,1
6.166666666666667,21,227,356,0
6.166666666666667,46,392,277,0
6.166666666666667,62,403,380,0
6.166666666666667,81,194,195,0
6.166666666666667,3,425,481,0
6.166666666666667,113,133,198,0
6.166666666666667,16,76,253,0
6.166666666666667,85,320,282,0
6.166666666666667,156,220,158,0
6.166666666666667,23,256,238,0
6.166666666666667,109,325,188,0
6.166666666666667,14,139,270,0
6.166666666666667,17,327,227,0
6.166666666666667,11,304,335,0
6.166666666666667,12,484,763,1
6.166666666666667,232,389,213,0
6.166666666666667,243,201,137,0
6.166666666666667,63,233,285,0
6.166666666666667,250,36,449,0
6.2,7,169,467,0
6.2,8,296,465,0
6.2,13,127,638,1
6.2,21,227,357,0
6.2,46,392,278,0
6.2,62,403,381,0
6.2,81,193,195,0
6.2,3,426,482,0
6.2,113,132,198,0
6.2,16,75,254,0
6.2,85,320,283,0
6.2,156,220,158,0
6.2,23,256,238,0
6.2,109,325,188,0
6.2,14,138,270,0
6.2,17,327,227,0
6.2,11,304,335,0
6.2,12,484,763,1
6.2,232,389,213,0
6.2,243,200,137,0
6.2,63,233,286,0
6.2,205,332,153,0
6.233333333333333,7,169,468,0
6.233333333333333,8,296,466,0
6.233333333333333,13,127,640,1
6.233333333333333,21,227,358,0
6.233333333333333,46,393,278,0
6.233333333333333,62,403,383,0
6.233333333333333,81,193,196,0
6.233333333333333,3,426,483,0
6.233333333333333,113,131,199,0
6.233333333333333,16,74,256,0
6.233333333333333,85,320,284,0
6.233333333333333,156,220,159,0
6.233333333333333,23,256,237,0
6.233333333333333,109,325,188,0
6.233333333333333,14,137,271,0
6.233333333333333,17,327,227,0
6.233333333333333,11,304,335,0
6.233333333333333,12,484,764,1
6.233333333333333,232,389,214,0
6.233333333333333,243,199,137,0
6.233333333333333,63,232,286,0
6.233333333333333,2,35,453,0
6.266666666666667,7,169,469,0
6.266666666666667,8,296,467,0
6.266666666666667,13,126,642,1
6.266666666666667,21,227,359,0
6.266666666666667,46,393,279,0
6.266666666666667,62,403,385,0
6.266666666666667,81,193,196,0
6.266666666666667,3,426,484,0
6.266666666666667,113,130,200,0
6.266666666666667,16,73,258,0
6.266666666666667,85,319,284,0
6.266666666666667,156,220,159,0
6.266666666666667,23,256,237,0
6.266666666666667,109,325,189,0
6.266666666666667,14,136,272,0
6.266666666666667,17,327,228,0
6.266666666666667,11,304,336,0
6.266666666666667,12,484,764,1
6.266666666666667,243,199,138,0
6.266666666666667,63,232,286,0
6.266666666666667,252,35,454,0
6.266666666666667,2,34,454,0
6.3,7,169,470,0
6.3,8,296,468,0
6.3,13,125,644,1
6.3,21,226,360,0
6.3,46,393,280,0
6.3,62,403,384,0
6.3,81,192,197,0
6.3,3,427,485,0
6.3,113,130,200,0
6.3,16,72,258,0
6.3,85,319,284,0
6.3,156,220,159,0
6.3,23,256,237,0
6.3,109,325,189,0
6.3,14,135,273,0
6.3,17,327,228,0
6.3,11,304,337,0
6.3,12,484,764,1
6.3,243,198,138,0
6.3,63,232,287,0
6.3,2,34,456,0
6.333333333333333,7,168,472,0
6.333333333333333,8,296,468,0
6.333333333333333,13,125,646,1
6.333333333333333,21,226,361,0
6.333333333333333,46,393,280,0
6.333333333333333,62,403,384,0
6.333333333333333,81,192,197,0
6.333333333333333,3,427,485,0
6.333333333333333,113,128,201,0
6.333333333333333,16,71,259,0
6.333333333333333,85,320,284,0
6.333333333333333,156,220,159,0
6.333333333333333,23,256,237,0
6.333333333333333,109,325,189,0
6.333333333333333,14,135,274,0
6.333333333333333,17,327,228,0
6.333333333333333,11,304,337,0
6.333333333333333,12,484,764,1
6.333333333333333,243,198,138,0
6.333333333333333,63,232,287,0
6.333333333333333,2,34,457,0
6.366666666666666,7,168,473,0
6.366666666666666,8,296,469,0
6.366666666666666,13,124,649,1
6.366666666666666,21,226,362,0
6.366666666666666,46,393,281,0
6.366666666666666,62,404,384,0
6.366666666666666,81,192,198,0
6.366666666666666,3,427,486,0
6.366666666666666,113,128,202,0
6.366666666666666,16,70,259,0
6.366666666666666,85,320,285,0
6.366666666666666,156,219,159,0
6.366666666666666,23,256,238,0
6.366666666666666,109,325,189,0
6.366666666666666,14,134,274,0
6.366666666666666,17,327,228,0
6.366666666666666,11,304,338,0
6.366666666666666,12,484,765,1
6.366666666666666,243,197,138,0
6.366666666666666,63,232,287,0
6.366666666666666,2,33,459,0
6.366666666666666,253,124,649,0
6.366666666666666,232,389,214,0
6.4,7,167,474,0
6.4,8,296,469,0
6.4,13,123,651,1
6.4,21,226,363,0
6.4,46,394,281,0
6.4,62,404,385,0
6.4,81,192,198,0
6.4,3,428,487,0
6.4,113,127,202,0
6.4,16,69,260,0
6.4,85,320,285,0
6.4,156,219,159,0
6.4,23,256,238,0
6.4,109,326,189,0
6.4,14,134,275,0
6.4,17,327,228,0
6.4,11,304,338,0
6.4,12,484,765,1
6.4,243,197,138,0
6.4,63,232,287,0
6.4,2,32,461,0
6.4,253,124,651,0
6.4,232,389,214,0
6.433333333333334,7,167,474,0
6.433333333333334,8,295,470,0
6.433333333333334,13,123,654,1
6.433333333333334,21,226,364,0
6.433333333333334,46,394,282,0
6.433333333333334,62,404,385,0
6.433333333333334,81,191,198,0
6.433333333333334,3,428,488,0
6.433333333333334,113,127,203,0
6.433333333333334,16,68,261,0
6.433333333333334,85,319,285,0
6.433333333333334,156,219,159,0
6.433333333333334,23,256,238,0
6.433333333333334,109,326,189,0
6.433333333333334,14,133,276,0
6.433333333333334,17,327,228,0
6.433333333333334,11,304,339,0
6.433333333333334,12,484,764,1
6.433333333333334,243,197,139,0
6.433333333333334,63,232,287,0
6.433333333333334,2,32,463,0
6.433333333333334,253,123,653,0
6.433333333333334,232,389,214,0
6.433333333333334,205,333,154,0
6.466666666666667,7,166,475,0
6.466666666666667,8,295,470,0
6.466666666666667,13,122,656,1
6.466666666666667,21,225,365,0
6.466666666666667,46,394,282,0
6.466666666666667,62,404,385,0
6.466666666666667,81,191,198,0
6.466666666666667,3,428,489,0
6.466666666666667,113,126,203,0
6.466666666666667,16,67,262,0
6.466666666666667,85,319,286,0
6.466666666666667,23,255,238,0
6.466666666666667,109,326,189,0
6.466666666666667,14,133,277,0
6.466666666666667,17,327,228,0
6.466666666666667,11,304,339,0
6.466666666666667,12,484,764,1
6.466666666666667,243,196,140,0
6.466666666666667,63,232,289,0
6.466666666666667,2,31,464,0
6.466666666666667,253,122,656,0
6.466666666666667,232,389,214,0
6.5,7,165,476,0
6.5,8,295,471,0
6.5,13,121,659,1
6.5,21,224,366,0
6.5,46,394,282,0
6.5,62,404,386,0
6.5,81,191,198,0
6.5,3,428,490,0
6.5,113,126,203,0
6.5,16,66,263,0
6.5,85,319,286,0
6.5,23,255,238,0
6.5,109,326,189,0
6.5,14,132,278,0
6.5,17,327,228,0
6.5,11,304,339,0
6.5,12,484,763,1
6.5,243,195,140,0
6.5,63,231,289,0
6.5,2,31,466,0
6.5,232,389,214,0
6.533333333333333,7,165,477,0
6.533333333333333,8,295,471,0
6.533333333333333,13,120,661,1
6.533333333333333,21,224,367,0
6.533333333333333,46,394,283,0
6.533333333333333,62,404,387,0
6.533333333333333,81,190,198,0
6.533333333333333,3,428,490,0
6.533333333333333,113,125,204,0
6.533333333333333,16,64,264,0
6.533333333333333,85,320,286,0
6.533333333333333,23,255,238,0
6.533333333333333,109,326,189,0
6.533333333333333,14,132,279,0
6.533333333333333,17,326,228,0
6.533333333333333,11,304,340,0
6.533333333333333,12,484,763,1
6.533333333333333,243,194,141,0
6.533333333333333,63,231,290,0
6.533333333333333,2,30,468,0
6.533333333333333,232,390,215,0
6.566666666666666,7,164,479,0
6.566666666666666,8,295,472,0
6.566666666666666,13,119,664,1
6.566666666666666,21,224,368,0
6.566666666666666,46,394,283,0
6.566666666666666,62,404,387,0
6.566666666666666,81,190,199,0
6.566666666666666,3,428,491,0
6.566666666666666,113,124,205,0
6.566666666666666,16,63,264,0
6.566666666666666,85,320,286,0
6.566666666666666,23,255,238,0
6.566666666666666,109,326,189,0
6.566666666666666,14,131,280,0
6.566666666666666,17,326,228,0
6.566666666666666,11,304,341,0
6.566666666666666,12,484,762,1
6.566666666666666,243,194,142,0
6.566666666666666,63,231,289,0
6.566666666666666,2,30,470,0
6.566666666666666,232,390,215,0
6.6,7,164,479,0
6.6,8,295,473,0
6.6,13,118,666,1
6.6,21,223,368,0
6.6,46,394,283,0
6.6,62,404,388,0
6.6,81,189,199,0
6.6,3,428,491,0
6.6,113,123,206,0
6.6,16,62,265,0
6.6,85,320,286,0
6.6,23,254,238,0
6.6,109,326,189,0
6.6,14,131,280,0
6.6,17,326,228,0
6.6,11,303,341,0
6.6,12,484,762,1
6.6,243,194,141,0
6.6,63,231,289,0
6.6,2,30,471,0
6.6,232,390,215,0
6.6,205,333,153,0
6.633333333333334,7,164,481,0
6.633333333333334,8,295,473,0
6.633333333333334,13,117,669,1
6.633333333333334,21,224,369,0
6.633333333333334,46,394,284,0
6.633333333333334,62,404,388,0
6.633333333333334,81,189,199,0
6.633333333333334,3,428,492,0
6.633333333333334,113,121,206,0
6.633333333333334,16,61,266,0
6.633333333333334,85,320,287,0
6.633333333333334,23,254,238,0
6.633333333333334,109,326,189,0
6.633333333333334,14,130,281,0
6.633333333333334,17,326,228,0
6.633333333333334,11,303,341,0
6.633333333333334,12,484,762,1
6.633333333333334,243,193,142,0
6.633333333333334,63,231,288,0
6.633333333333334,2,29,473,0
6.633333333333334,232,390,216,0
6.633333333333334,205,333,153,0
6.666666666666667,7,163,482,0
6.666666666666667,8,295,474,0
6.666666666666667,13,116,671,1
6.666666666666667,21,224,369,0
6.666666666666667,46,394,284,0
6.666666666666667,62,404,389,0
6.666666666666667,81,189,200,0
6.666666666666667,3,428,492,0
6.666666666666667,113,120,207,0
6.666666666666667,16,61,267,0
6.666666666666667,85,319,287,0
6.666666666666667,23,254,238,0
6.666666666666667,109,326,189,0
6.666666666666667,14,129,282,0
6.666666666666667,17,326,228,0
6.666666666666667,11,303,342,0
6.666666666666667,12,484,762,1
6.666666666666667,243,192,143,0
6.666666666666667,63,231,288,0
6.666666666666667,2,29,474,0
6.666666666666667,232,390,216,0
6.666666666666667,205,333,153,0
6.7,7,163,483,0
6.7,8,294,474,0
6.7,13,116,674,1
