time,detected,detected_total,green,green_total,red,red_total,passed,passed_total
19.686333333333334,24,163,0,11,0,0,0,11
19.7197,25,164,0,11,0,0,0,11
19.753066666666665,25,164,0,11,0,0,0,11
19.786433333333335,24,164,0,11,0,0,0,11
19.8198,24,164,0,11,0,0,0,11
19.853166666666667,27,164,0,11,0,0,0,11
19.886533333333333,27,165,0,11,0,0,0,11
19.919900000000002,24,166,0,11,0,0,0,11
19.953266666666668,24,166,0,11,0,0,0,11
19.986633333333334,25,166,0,11,0,0,0,11
20.02,23,166,0,11,0,0,0,11
20.053366666666665,23,166,0,11,0,0,0,11
20.086733333333335,24,166,0,11,0,0,0,11
20.1201,26,166,0,11,0,0,0,11
20.153466666666667,24,167,0,11,1,1,1,12
20.186833333333333,23,167,0,11,0,1,0,12
20.220200000000002,23,167,0,11,0,1,0,12
20.253566666666668,23,167,0,11,0,1,0,12
20.286933333333334,23,167,0,11,0,1,0,12
20.3203,22,167,0,11,0,1,0,12
20.353666666666665,24,167,0,11,0,1,0,12
20.387033333333335,25,167,0,11,0,1,0,12
20.4204,22,168,0,11,0,1,0,12
20.453766666666667,22,168,0,11,0,1,0,12
20.487133333333333,22,169,0,11,0,1,0,12
20.520500000000002,24,169,0,11,0,1,0,12
20.553866666666668,25,169,0,11,0,1,0,12
20.587233333333334,26,169,0,11,0,1,0,12
20.6206,23,169,0,11,0,1,0,12
20.653966666666665,25,171,0,11,0,1,0,12
20.687333333333335,26,172,0,11,0,1,0,12
20.7207,24,172,0,11,0,1,0,12
20.754066666666667,25,172,0,11,0,1,0,12
20.787433333333333,23,172,0,11,0,1,0,12
20.820800000000002,21,172,0,11,0,1,0,12
20.854166666666668,20,172,0,11,0,1,0,12
20.887533333333334,24,172,0,11,0,1,0,12
20.9209,25,172,0,11,0,1,0,12
20.954266666666665,25,173,0,11,0,1,0,12
20.987633333333335,24,173,0,11,0,1,0,12
21.021,23,173,0,11,0,1,0,12
21.054366666666667,24,174,0,11,0,1,0,12
21.087733333333333,25,174,0,11,0,1,0,12
21.121100000000002,25,174,0,11,0,1,0,12
21.154466666666668,24,174,0,11,0,1,0,12
21.187833333333334,23,174,0,11,0,1,0,12
21.2212,24,174,0,11,0,1,0,12
21.254566666666665,23,174,0,11,0,1,0,12
21.287933333333335,23,174,0,11,0,1,0,12
21.3213,23,175,0,11,0,1,0,12
21.354666666666667,23,175,0,11,0,1,0,12
21.388033333333333,23,175,0,11,0,1,0,12
21.421400000000002,23,175,0,11,0,1,0,12
21.454766666666668,24,176,0,11,0,1,0,12
21.488133333333334,24,176,0,11,0,1,0,12
21.5215,24,177,0,11,0,1,0,12
21.554866666666666,23,177,0,11,0,1,0,12
21.588233333333335,24,177,0,11,0,1,0,12
21.6216,25,177,0,11,0,1,0,12
21.654966666666667,26,177,0,11,0,1,0,12
21.688333333333333,25,177,0,11,0,1,0,12
21.721700000000002,26,178,0,11,0,1,0,12
21.755066666666668,26,179,0,11,0,1,0,12
21.788433333333334,26,179,0,11,0,1,0,12
21.8218,27,179,0,11,0,1,0,12
21.855166666666666,25,179,0,11,0,1,0,12
21.888533333333335,23,179,0,11,0,1,0,12
21.9219,23,180,0,11,0,1,0,12
21.955266666666667,26,181,0,11,0,1,0,12
21.988633333333333,27,182,0,11,0,1,0,12
22.022000000000002,26,182,0,11,0,1,0,12
22.055366666666668,25,182,0,11,0,1,0,12
22.088733333333334,27,182,0,11,0,1,0,12
22.1221,27,182,0,11,0,1,0,12
22.155466666666666,27,182,0,11,0,1,0,12
22.188833333333335,27,183,0,11,0,1,0,12
22.2222,27,185,0,11,0,1,0,12
22.255566666666667,25,185,0,11,0,1,0,12
22.288933333333333,26,185,0,11,0,1,0,12
22.322300000000002,26,185,0,11,0,1,0,12
22.355666666666668,27,186,0,11,0,1,0,12
22.389033333333334,27,187,0,11,0,1,0,12
22.4224,27,187,0,11,0,1,0,12
22.455766666666666,24,187,0,11,0,1,0,12
22.489133333333335,22,187,0,11,0,1,0,12
22.5225,22,187,0,11,0,1,0,12
22.555866666666667,24,188,0,11,0,1,0,12
22.589233333333333,23,188,0,11,0,1,0,12
22.622600000000002,23,188,0,11,0,1,0,12
22.655966666666668,23,188,0,11,0,1,0,12
22.689333333333334,25,189,0,11,0,1,0,12
22.7227,25,190,0,11,0,1,0,12
22.756066666666666,26,190,0,11,0,1,0,12
22.789433333333335,24,190,0,11,0,1,0,12
22.8228,24,190,0,11,0,1,0,12
22.856166666666667,25,191,0,11,0,1,0,12
22.889533333333333,28,192,0,11,0,1,0,12
22.922900000000002,27,192,0,11,0,1,0,12
22.956266666666668,28,193,0,11,0,1,0,12
22.989633333333334,27,193,0,11,0,1,0,12
23.023,26,193,0,11,0,1,0,12
23.056366666666666,27,193,0,11,0,1,0,12
23.089733333333335,27,194,0,11,0,1,0,12
23.1231,23,194,0,11,0,1,0,12
23.156466666666667,25,194,0,11,0,1,0,12
23.189833333333333,22,195,0,11,0,1,0,12
23.223200000000002,22,195,0,11,0,1,0,12
23.256566666666668,21,195,0,11,0,1,0,12
23.289933333333334,21,195,0,11,0,1,0,12
23.3233,21,195,0,11,0,1,0,12
23.356666666666666,22,196,0,11,0,1,0,12
23.390033333333335,24,196,0,11,0,1,0,12
23.4234,23,197,0,11,0,1,0,12
23.456766666666667,24,198,0,11,0,1,0,12
23.490133333333333,23,198,0,11,0,1,0,12
23.523500000000002,25,198,0,11,0,1,0,12
23.556866666666668,24,199,0,11,0,1,0,12
23.590233333333334,23,199,0,11,0,1,0,12
23.6236,23,199,0,11,0,1,0,12
23.656966666666666,24,199,0,11,0,1,0,12
23.690333333333335,23,199,0,11,0,1,0,12
23.7237,24,199,0,11,0,1,0,12
23.757066666666667,25,199,0,11,0,1,0,12
23.790433333333333,24,199,0,11,0,1,0,12
23.823800000000002,23,199,0,11,0,1,0,12
23.857166666666668,23,199,0,11,1,2,1,13
23.890533333333334,26,200,0,11,1,3,1,14
23.9239,26,200,0,11,0,3,0,14
23.957266666666666,26,200,0,11,0,3,0,14
23.990633333333335,25,200,0,11,0,3,0,14
24.024,25,200,0,11,0,3,0,14
24.057366666666667,25,200,0,11,0,3,0,14
24.090733333333333,26,201,0,11,0,3,0,14
24.124100000000002,25,201,0,11,0,3,0,14
24.157466666666668,25,202,0,11,0,3,0,14
24.190833333333334,26,203,0,11,0,3,0,14
24.2242,25,204,0,11,0,3,0,14
24.257566666666666,26,204,0,11,0,3,0,14
24.290933333333335,25,204,0,11,0,3,0,14
24.3243,23,205,0,11,0,3,0,14
24.357666666666667,27,208,0,11,0,3,0,14
24.391033333333333,26,208,0,11,0,3,0,14
24.424400000000002,26,208,0,11,0,3,0,14
24.457766666666668,27,209,0,11,0,3,0,14
24.491133333333334,25,210,0,11,0,3,0,14
24.5245,26,210,0,11,0,3,0,14
24.557866666666666,25,210,0,11,0,3,0,14
24.591233333333335,25,210,0,11,0,3,0,14
24.6246,26,210,0,11,0,3,0,14
24.657966666666667,23,210,0,11,0,3,0,14
24.691333333333333,24,210,0,11,0,3,0,14
24.724700000000002,25,210,0,11,0,3,0,14
24.758066666666668,27,211,0,11,0,3,0,14
24.791433333333334,25,211,0,11,0,3,0,14
24.8248,25,211,0,11,0,3,0,14
24.858166666666666,26,212,0,11,0,3,0,14
24.891533333333335,26,212,0,11,0,3,0,14
24.9249,26,212,0,11,0,3,0,14
24.958266666666667,26,212,0,11,0,3,0,14
24.991633333333333,26,213,0,11,0,3,0,14
25.025000000000002,24,213,0,11,0,3,0,14
25.058366666666668,24,213,0,11,0,3,0,14
25.091733333333334,25,213,0,11,0,3,0,14
25.1251,25,214,0,11,0,3,0,14
25.158466666666666,24,214,0,11,0,3,0,14
25.191833333333335,24,214,0,11,0,3,0,14
25.2252,21,214,0,11,0,3,0,14
25.258566666666667,23,214,0,11,0,3,0,14
25.291933333333333,23,214,0,11,0,3,0,14
25.325300000000002,22,214,0,11,0,3,0,14
25.358666666666668,23,214,0,11,0,3,0,14
25.392033333333334,22,214,0,11,0,3,0,14
25.4254,23,215,0,11,0,3,0,14
25.458766666666666,23,215,0,11,0,3,0,14
25.492133333333335,23,215,0,11,0,3,0,14
25.5255,23,215,0,11,0,3,0,14
25.558866666666667,23,215,0,11,0,3,0,14
25.592233333333333,26,215,0,11,0,3,0,14
25.625600000000002,27,215,0,11,0,3,0,14
25.658966666666668,26,215,0,11,0,3,0,14
25.692333333333334,26,215,0,11,0,3,0,14
25.7257,25,215,0,11,0,3,0,14
25.759066666666666,26,215,0,11,0,3,0,14
25.792433333333335,26,215,0,11,0,3,0,14
25.8258,26,217,0,11,0,3,0,14
25.859166666666667,26,219,0,11,0,3,0,14
25.892533333333333,23,219,0,11,0,3,0,14
25.925900000000002,21,219,0,11,0,3,0,14
25.959266666666668,22,220,0,11,0,3,0,14
25.992633333333334,24,221,0,11,0,3,0,14
26.026,23,221,0,11,0,3,0,14
26.059366666666666,20,222,0,11,0,3,0,14
26.092733333333335,23,223,0,11,0,3,0,14
26.1261,22,223,0,11,0,3,0,14
26.159466666666667,20,223,0,11,0,3,0,14
26.192833333333333,21,224,0,11,0,3,0,14
26.226200000000002,25,226,0,11,0,3,0,14
26.259566666666668,19,226,0,11,0,3,0,14
26.292933333333334,20,227,0,11,0,3,0,14
26.3263,21,228,0,11,0,3,0,14
26.359666666666666,20,228,0,11,0,3,0,14
26.393033333333335,21,228,0,11,0,3,0,14
26.4264,21,229,0,11,0,3,0,14
26.459766666666667,20,229,0,11,0,3,0,14
26.493133333333333,20,229,0,11,0,3,0,14
26.526500000000002,21,230,0,11,0,3,0,14
26.559866666666668,21,230,0,11,0,3,0,14
26.593233333333334,21,230,0,11,0,3,0,14
26.6266,20,230,0,11,0,3,0,14
26.659966666666666,21,230,0,11,0,3,0,14
26.693333333333335,21,231,0,11,0,3,0,14
26.7267,19,231,0,11,0,3,0,14
26.760066666666667,18,231,0,11,0,3,0,14
26.793433333333333,17,231,0,11,0,3,0,14
26.826800000000002,19,232,0,11,0,3,0,14
26.860166666666668,19,232,0,11,0,3,0,14
26.893533333333334,20,233,0,11,0,3,0,14
26.9269,19,234,0,11,0,3,0,14
26.960266666666666,19,234,0,11,0,3,0,14
26.993633333333335,18,234,0,11,0,3,0,14
27.027,20,234,0,11,0,3,0,14
27.060366666666667,21,235,0,11,0,3,0,14
27.093733333333333,21,235,0,11,0,3,0,14
27.127100000000002,21,235,0,11,0,3,0,14
27.160466666666668,21,235,0,11,0,3,0,14
27.193833333333334,21,235,0,11,0,3,0,14
27.2272,18,235,0,11,0,3,0,14
27.260566666666666,19,235,0,11,0,3,0,14
27.293933333333335,20,235,0,11,0,3,0,14
27.3273,22,236,0,11,0,3,0,14
27.360666666666667,23,238,0,11,0,3,0,14
27.394033333333333,21,239,0,11,0,3,0,14
27.427400000000002,19,239,0,11,0,3,0,14
27.460766666666668,19,241,0,11,0,3,0,14
27.494133333333334,23,243,0,11,0,3,0,14
27.5275,23,245,0,11,0,3,0,14
27.560866666666666,21,245,0,11,0,3,0,14
27.594233333333335,23,245,0,11,0,3,0,14
27.6276,20,245,0,11,0,3,0,14
27.660966666666667,20,246,0,11,0,3,0,14
27.694333333333333,22,247,0,11,0,3,0,14
27.727700000000002,22,248,0,11,0,3,0,14
27.761066666666668,25,250,0,11,0,3,0,14
27.794433333333334,24,251,0,11,0,3,0,14
27.8278,22,252,0,11,0,3,0,14
27.861166666666666,22,252,1,12,0,3,1,15
27.894533333333335,20,252,0,12,0,3,0,15
27.9279,20,252,0,12,0,3,0,15
27.961266666666667,21,252,0,12,0,3,0,15
27.994633333333333,22,253,0,12,0,3,0,15
28.028000000000002,22,253,0,12,0,3,0,15
28.061366666666668,21,253,0,12,0,3,0,15
28.094733333333334,19,253,0,12,0,3,0,15
28.1281,22,253,0,12,0,3,0,15
28.161466666666666,22,254,0,12,0,3,0,15
28.194833333333335,20,254,0,12,0,3,0,15
28.2282,20,255,0,12,0,3,0,15
28.261566666666667,20,255,0,12,0,3,0,15
28.294933333333333,19,255,0,12,0,3,0,15
28.328300000000002,17,255,0,12,0,3,0,15
28.361666666666668,20,256,0,12,0,3,0,15
28.395033333333334,19,256,0,12,0,3,0,15
28.4284,21,256,0,12,0,3,0,15
28.461766666666666,20,256,0,12,0,3,0,15
28.495133333333335,21,257,0,12,0,3,0,15
28.5285,22,258,0,12,0,3,0,15
28.561866666666667,20,258,0,12,0,3,0,15
28.595233333333333,22,259,0,12,0,3,0,15
28.628600000000002,24,261,0,12,0,3,0,15
28.661966666666668,23,261,0,12,0,3,0,15
28.695333333333334,23,261,0,12,0,3,0,15
28.7287,23,261,0,12,0,3,0,15
28.762066666666666,24,262,0,12,0,3,0,15
28.795433333333335,23,262,0,12,0,3,0,15
28.8288,23,262,0,12,0,3,0,15
28.862166666666667,25,263,0,12,0,3,0,15
28.895533333333333,24,263,0,12,0,3,0,15
28.928900000000002,24,263,0,12,0,3,0,15
28.962266666666668,26,263,0,12,0,3,0,15
28.995633333333334,23,263,0,12,0,3,0,15
29.029,21,263,0,12,0,3,0,15
29.062366666666666,21,263,0,12,0,3,0,15
29.095733333333335,22,263,0,12,0,3,0,15
29.1291,22,264,0,12,0,3,0,15
29.162466666666667,22,264,1,13,0,3,1,16
29.195833333333333,23,266,0,13,0,3,0,16
29.229200000000002,24,266,0,13,0,3,0,16
29.262566666666668,24,266,0,13,0,3,0,16
29.295933333333334,23,267,0,13,0,3,0,16
29.3293,22,267,0,13,0,3,0,16
29.362666666666666,22,267,0,13,0,3,0,16
29.396033333333335,25,268,0,13,0,3,0,16
29.4294,23,268,0,13,0,3,0,16
29.462766666666667,22,268,0,13,0,3,0,16
29.496133333333333,23,269,0,13,0,3,0,16
29.529500000000002,24,269,0,13,0,3,0,16
29.562866666666668,24,269,0,13,0,3,0,16
29.596233333333334,22,269,0,13,0,3,0,16
29.6296,21,269,1,14,0,3,1,17
29.662966666666666,22,270,0,14,0,3,0,17
29.696333333333335,24,271,0,14,0,3,0,17
29.7297,25,271,0,14,0,3,0,17
29.763066666666667,25,271,0,14,0,3,0,17
29.796433333333333,24,271,0,14,0,3,0,17
29.8298,24,271,0,14,0,3,0,17
29.863166666666668,24,271,0,14,0,3,0,17
29.896533333333334,23,271,0,14,0,3,0,17
29.9299,23,271,0,14,0,3,0,17
29.963266666666666,23,271,0,14,0,3,0,17
29.996633333333335,22,271,0,14,0,3,0,17
30.03,21,271,0,14,0,3,0,17
30.063366666666667,21,271,0,14,0,3,0,17
30.096733333333333,21,271,0,14,0,3,0,17
30.1301,22,271,0,14,0,3,0,17
30.163466666666668,19,271,0,14,0,3,0,17
30.196833333333334,21,271,0,14,0,3,0,17
30.2302,19,271,0,14,0,3,0,17
30.263566666666666,19,271,0,14,0,3,0,17
30.296933333333335,19,271,0,14,0,3,0,17
30.3303,20,271,0,14,0,3,0,17
30.363666666666667,21,271,0,14,0,3,0,17
30.397033333333333,21,272,0,14,0,3,0,17
30.4304,21,272,0,14,0,3,0,17
30.463766666666668,21,272,0,14,0,3,0,17
30.497133333333334,21,272,0,14,0,3,0,17
30.5305,23,273,0,14,0,3,0,17
30.563866666666666,21,273,0,14,0,3,0,17
30.597233333333335,22,273,0,14,0,3,0,17
30.6306,22,273,0,14,0,3,0,17
30.663966666666667,23,274,0,14,0,3,0,17
30.697333333333333,24,274,0,14,0,3,0,17
30.7307,24,274,0,14,0,3,0,17
30.76406666666667,24,274,0,14,0,3,0,17
30.797433333333334,25,277,0,14,0,3,0,17
30.8308,26,277,0,14,0,3,0,17
30.864166666666666,26,277,0,14,0,3,0,17
30.897533333333335,25,277,0,14,0,3,0,17
30.9309,24,277,0,14,0,3,0,17
30.964266666666667,23,277,0,14,0,3,0,17
30.997633333333333,24,277,0,14,0,3,0,17
31.031,23,277,0,14,0,3,0,17
31.06436666666667,24,277,0,14,0,3,0,17
31.097733333333334,24,277,0,14,0,3,0,17
31.1311,24,278,0,14,0,3,0,17
31.164466666666666,24,278,0,14,0,3,0,17
31.197833333333335,24,278,0,14,0,3,0,17
31.2312,24,278,0,14,0,3,0,17
31.264566666666667,25,279,0,14,0,3,0,17
31.297933333333333,25,279,0,14,0,3,0,17
31.3313,23,279,0,14,0,3,0,17
31.36466666666667,25,279,0,14,0,3,0,17
31.398033333333334,27,280,0,14,0,3,0,17
31.4314,26,280,0,14,0,3,0,17
31.464766666666666,26,281,0,14,0,3,0,17
31.498133333333335,27,282,0,14,0,3,0,17
31.5315,25,282,0,14,0,3,0,17
31.564866666666667,25,282,0,14,0,3,0,17
31.598233333333333,24,282,0,14,0,3,0,17
31.6316,26,283,0,14,0,3,0,17
31.66496666666667,27,283,0,14,0,3,0,17
31.698333333333334,25,284,0,14,0,3,0,17
31.7317,28,285,0,14,0,3,0,17
31.765066666666666,29,287,0,14,0,3,0,17
31.798433333333335,26,287,0,14,0,3,0,17
31.8318,26,287,0,14,0,3,0,17
31.865166666666667,24,287,0,14,0,3,0,17
31.898533333333333,26,288,0,14,0,3,0,17
31.9319,27,288,0,14,0,3,0,17
31.96526666666667,27,288,0,14,0,3,0,17
31.998633333333334,26,288,0,14,0,3,0,17
32.032000000000004,27,288,0,14,0,3,0,17
32.06536666666667,27,288,0,14,0,3,0,17
32.098733333333335,29,288,0,14,0,3,0,17
32.1321,29,289,0,14,0,3,0,17
32.16546666666667,27,289,0,14,0,3,0,17
32.19883333333333,27,289,0,14,0,3,0,17
32.2322,26,289,0,14,0,3,0,17
32.265566666666665,26,289,0,14,0,3,0,17
32.29893333333333,25,289,0,14,0,3,0,17
32.332300000000004,25,289,0,14,0,3,0,17
32.36566666666667,25,289,0,14,0,3,0,17
32.399033333333335,26,289,0,14,0,3,0,17
32.4324,26,289,0,14,0,3,0,17
32.46576666666667,26,289,0,14,0,3,0,17
32.49913333333333,26,289,0,14,0,3,0,17
32.5325,27,289,0,14,0,3,0,17
32.565866666666665,26,289,0,14,0,3,0,17
32.59923333333333,25,289,0,14,0,3,0,17
32.632600000000004,26,290,0,14,0,3,0,17
32.66596666666667,25,290,0,14,0,3,0,17
32.699333333333335,22,290,0,14,0,3,0,17
32.7327,21,290,0,14,0,3,0,17
32.76606666666667,22,290,0,14,0,3,0,17
32.79943333333333,24,290,0,14,0,3,0,17
32.8328,25,290,0,14,0,3,0,17
32.866166666666665,25,290,0,14,0,3,0,17
32.89953333333333,26,290,0,14,0,3,0,17
32.932900000000004,25,290,0,14,0,3,0,17
32.96626666666667,25,290,0,14,0,3,0,17
32.999633333333335,26,291,0,14,0,3,0,17
33.033,26,291,0,14,0,3,0,17
33.06636666666667,24,291,0,14,0,3,0,17
33.09973333333333,24,291,0,14,0,3,0,17
33.1331,24,291,0,14,0,3,0,17
33.166466666666665,24,291,0,14,0,3,0,17
33.19983333333333,25,291,0,14,0,3,0,17
33.233200000000004,26,292,0,14,0,3,0,17
33.26656666666667,25,292,0,14,0,3,0,17
33.299933333333335,24,292,0,14,0,3,0,17
33.3333,24,292,0,14,0,3,0,17
33.36666666666667,24,292,0,14,0,3,0,17
33.40003333333333,23,292,0,14,0,3,0,17
33.4334,24,292,0,14,0,3,0,17
33.466766666666665,24,292,0,14,0,3,0,17
33.50013333333333,25,293,0,14,0,3,0,17
33.533500000000004,24,293,0,14,0,3,0,17
33.56686666666667,24,294,0,14,0,3,0,17
33.600233333333335,25,294,0,14,0,3,0,17
33.6336,25,294,0,14,0,3,0,17
33.66696666666667,24,294,0,14,0,3,0,17
33.70033333333333,23,295,0,14,0,3,0,17
33.7337,24,295,0,14,0,3,0,17
33.767066666666665,27,295,0,14,0,3,0,17
33.80043333333333,25,296,0,14,0,3,0,17
33.833800000000004,25,296,0,14,0,3,0,17
33.86716666666667,24,296,0,14,0,3,0,17
33.900533333333335,24,296,0,14,0,3,0,17
33.9339,26,296,0,14,0,3,0,17
33.96726666666667,27,298,0,14,0,3,0,17
34.00063333333333,26,298,0,14,0,3,0,17
34.034,28,298,0,14,0,3,0,17
34.067366666666665,25,298,0,14,0,3,0,17
34.10073333333333,26,298,0,14,0,3,0,17
34.134100000000004,26,298,0,14,0,3,0,17
34.16746666666667,29,300,0,14,0,3,0,17
34.200833333333335,28,300,0,14,0,3,0,17
34.2342,27,300,0,14,0,3,0,17
34.26756666666667,25,300,0,14,0,3,0,17
34.30093333333333,25,300,0,14,0,3,0,17
34.3343,29,302,0,14,0,3,0,17
34.367666666666665,29,302,0,14,0,3,0,17
34.40103333333333,29,302,0,14,0,3,0,17
34.434400000000004,29,302,0,14,0,3,0,17
34.46776666666667,28,302,0,14,0,3,0,17
34.501133333333335,28,302,0,14,0,3,0,17
34.5345,28,302,0,14,0,3,0,17
34.56786666666667,26,302,1,15,0,3,1,18
34.60123333333333,27,303,0,15,0,3,0,18
34.6346,29,304,0,15,0,3,0,18
34.667966666666665,26,304,0,15,0,3,0,18
34.70133333333333,28,304,0,15,0,3,0,18
34.734700000000004,27,304,0,15,0,3,0,18
34.76806666666667,29,304,0,15,0,3,0,18
34.801433333333335,30,305,0,15,0,3,0,18
34.8348,28,306,0,15,0,3,0,18
34.86816666666667,28,307,0,15,0,3,0,18
34.90153333333333,27,307,0,15,0,3,0,18
34.9349,31,308,0,15,0,3,0,18
34.968266666666665,33,309,0,15,0,3,0,18
35.00163333333333,34,310,1,16,0,3,1,19
35.035000000000004,34,310,0,16,0,3,0,19
35.06836666666667,33,310,0,16,0,3,0,19
35.101733333333335,32,310,0,16,0,3,0,19
35.1351,30,310,0,16,0,3,0,19
35.16846666666667,31,311,0,16,0,3,0,19
35.20183333333333,31,311,0,16,0,3,0,19
35.2352,31,311,0,16,0,3,0,19
35.268566666666665,28,311,0,16,0,3,0,19
35.30193333333333,29,311,0,16,0,3,0,19
35.335300000000004,28,312,0,16,0,3,0,19
35.36866666666667,29,312,0,16,0,3,0,19
35.402033333333335,30,312,0,16,0,3,0,19
35.4354,32,312,0,16,0,3,0,19
35.46876666666667,28,312,0,16,0,3,0,19
35.50213333333333,30,312,0,16,0,3,0,19
35.5355,29,312,0,16,0,3,0,19
35.568866666666665,28,312,0,16,0,3,0,19
35.60223333333333,29,312,0,16,0,3,0,19
35.635600000000004,28,312,0,16,0,3,0,19
35.66896666666667,28,312,0,16,0,3,0,19
35.702333333333335,29,312,0,16,0,3,0,19
35.7357,29,312,0,16,0,3,0,19
35.76906666666667,27,312,0,16,0,3,0,19
35.80243333333333,27,312,0,16,0,3,0,19
35.8358,28,312,0,16,0,3,0,19
35.869166666666665,27,312,0,16,0,3,0,19
35.90253333333333,28,312,0,16,0,3,0,19
35.935900000000004,31,314,1,17,0,3,1,20
35.96926666666667,31,314,0,17,0,3,0,20
36.002633333333335,29,314,0,17,0,3,0,20
36.036,30,314,0,17,0,3,0,20
36.06936666666667,30,314,0,17,0,3,0,20
36.10273333333333,28,314,0,17,0,3,0,20
36.1361,29,314,0,17,0,3,0,20
36.169466666666665,30,314,0,17,0,3,0,20
36.20283333333333,29,314,0,17,0,3,0,20
36.236200000000004,29,314,0,17,0,3,0,20
36.26956666666667,29,314,0,17,0,3,0,20
36.302933333333335,29,314,0,17,0,3,0,20
36.3363,30,314,0,17,0,3,0,20
36.36966666666667,30,314,0,17,0,3,0,20
36.40303333333333,28,314,0,17,0,3,0,20
36.4364,29,314,0,17,0,3,0,20
36.469766666666665,28,314,0,17,0,3,0,20
36.50313333333333,27,314,0,17,0,3,0,20
36.536500000000004,26,314,0,17,0,3,0,20
36.56986666666667,26,314,0,17,0,3,0,20
36.603233333333336,24,314,0,17,0,3,0,20
36.6366,26,314,0,17,0,3,0,20
36.66996666666667,23,314,0,17,0,3,0,20
36.70333333333333,22,314,0,17,0,3,0,20
36.7367,24,314,0,17,0,3,0,20
36.770066666666665,25,315,0,17,0,3,0,20
36.80343333333333,25,315,0,17,0,3,0,20
36.836800000000004,24,315,0,17,0,3,0,20
36.87016666666667,25,316,0,17,0,3,0,20
36.903533333333336,25,316,0,17,0,3,0,20
36.9369,25,316,0,17,0,3,0,20
36.97026666666667,25,316,0,17,0,3,0,20
37.00363333333333,23,316,0,17,0,3,0,20
37.037,22,316,0,17,0,3,0,20
37.070366666666665,23,316,0,17,0,3,0,20
37.10373333333333,25,316,0,17,0,3,0,20
37.137100000000004,24,316,0,17,0,3,0,20
37.17046666666667,22,316,0,17,0,3,0,20
37.203833333333336,23,316,0,17,0,3,0,20
37.2372,24,316,0,17,0,3,0,20
37.27056666666667,25,316,0,17,0,3,0,20
37.30393333333333,24,316,0,17,0,3,0,20
37.3373,24,316,0,17,0,3,0,20
37.370666666666665,23,316,0,17,0,3,0,20
37.40403333333333,24,317,0,17,0,3,0,20
37.437400000000004,23,317,0,17,0,3,0,20
37.47076666666667,24,317,0,17,0,3,0,20
37.504133333333336,25,317,0,17,0,3,0,20
37.5375,25,317,0,17,0,3,0,20
37.57086666666667,25,318,0,17,0,3,0,20
37.60423333333333,24,318,0,17,0,3,0,20
37.6376,24,318,0,17,0,3,0,20
37.670966666666665,22,318,0,17,0,3,0,20
37.70433333333333,23,318,0,17,0,3,0,20
37.737700000000004,24,319,0,17,0,3,0,20
37.77106666666667,24,319,0,17,0,3,0,20
37.804433333333336,23,319,0,17,0,3,0,20
37.8378,22,319,0,17,0,3,0,20
37.87116666666667,21,319,0,17,0,3,0,20
37.90453333333333,21,319,0,17,0,3,0,20
37.9379,21,319,0,17,0,3,0,20
37.971266666666665,21,319,0,17,0,3,0,20
38.00463333333333,22,319,0,17,0,3,0,20
38.038000000000004,22,319,0,17,0,3,0,20
38.07136666666667,24,321,0,17,0,3,0,20
38.104733333333336,24,321,0,17,0,3,0,20
38.1381,25,322,0,17,0,3,0,20
38.17146666666667,23,322,0,17,0,3,0,20
38.20483333333333,23,322,0,17,0,3,0,20
38.2382,23,322,0,17,0,3,0,20
38.271566666666665,23,322,0,17,0,3,0,20
38.30493333333333,24,322,0,17,0,3,0,20
38.338300000000004,24,322,0,17,0,3,0,20
38.37166666666667,24,322,0,17,0,3,0,20
38.405033333333336,23,322,1,18,0,3,1,21
38.4384,25,324,0,18,0,3,0,21
38.47176666666667,27,326,0,18,0,3,0,21
38.50513333333333,26,326,0,18,0,3,0,21
38.5385,27,326,0,18,0,3,0,21
38.571866666666665,26,326,0,18,0,3,0,21
38.60523333333333,25,326,0,18,0,3,0,21
38.638600000000004,24,326,1,19,0,3,1,22
38.67196666666667,23,326,0,19,0,3,0,22
38.705333333333336,22,326,0,19,0,3,0,22
38.7387,22,326,0,19,0,3,0,22
38.77206666666667,21,326,0,19,0,3,0,22
38.80543333333333,22,327,0,19,0,3,0,22
38.8388,23,328,0,19,0,3,0,22
38.872166666666665,23,328,0,19,0,3,0,22
38.90553333333333,24,328,0,19,0,3,0,22
38.938900000000004,25,329,0,19,0,3,0,22
38.97226666666667,25,329,0,19,0,3,0,22
39.005633333333336,26,330,0,19,0,3,0,22
39.039,27,330,0,19,0,3,0,22
39.07236666666667,27,330,0,19,0,3,0,22
39.10573333333333,26,330,0,19,0,3,0,22
39.1391,25,330,0,19,0,3,0,22
39.172466666666665,26,331,0,19,0,3,0,22
39.20583333333333,25,331,0,19,0,3,0,22
39.239200000000004,25,331,0,19,0,3,0,22
39.27256666666667,24,331,0,19,0,3,0,22
39.305933333333336,24,331,0,19,0,3,0,22
39.3393,24,331,0,19,0,3,0,22
39.37266666666667,24,331,0,19,0,3,0,22
39.40603333333333,24,332,0,19,0,3,0,22
39.4394,24,332,0,19,0,3,0,22
39.472766666666665,22,332,0,19,0,3,0,22
39.50613333333333,23,332,0,19,0,3,0,22
39.539500000000004,23,332,0,19,0,3,0,22
39.57286666666667,23,332,0,19,0,3,0,22
39.606233333333336,21,332,0,19,0,3,0,22
39.6396,22,332,0,19,0,3,0,22
39.67296666666667,22,333,0,19,0,3,0,22
