time,id,x1,y1,pass
7.674333333333333,143,426,247,0
7.674333333333333,75,535,526,0
7.674333333333333,119,426,303,0
7.674333333333333,19,394,468,0
7.674333333333333,207,514,288,0
7.674333333333333,23,295,387,0
7.674333333333333,278,222,197,0
7.674333333333333,9,642,998,1
7.674333333333333,317,570,675,0
7.674333333333333,319,297,182,0
7.7077,4,188,688,0
7.7077,10,381,646,0
7.7077,12,137,405,0
7.7077,15,278,517,0
7.7077,111,521,389,0
7.7077,80,231,271,0
7.7077,7,569,675,0
7.7077,113,416,387,0
7.7077,144,110,302,0
7.7077,161,32,395,0
7.7077,202,270,213,0
7.7077,143,426,247,0
7.7077,75,535,526,0
7.7077,119,426,302,0
7.7077,19,393,468,0
7.7077,207,514,288,0
7.7077,23,295,387,0
7.7077,278,221,198,0
7.7077,9,642,997,1
7.7077,317,570,675,0
7.7077,319,296,182,0
7.7077,333,435,197,0
7.7077,328,688,237,0
7.741066666666667,4,187,690,0
7.741066666666667,10,381,647,0
7.741066666666667,12,135,406,0
7.741066666666667,15,278,518,0
7.741066666666667,111,521,390,0
7.741066666666667,80,231,271,0
7.741066666666667,7,570,675,0
7.741066666666667,113,416,388,0
7.741066666666667,144,108,303,0
7.741066666666667,161,31,396,0
7.741066666666667,202,270,214,0
7.741066666666667,143,426,246,0
7.741066666666667,75,535,526,0
7.741066666666667,119,426,302,0
7.741066666666667,19,393,469,0
7.741066666666667,207,514,288,0
7.741066666666667,23,295,388,0
7.741066666666667,278,220,198,0
7.741066666666667,9,642,997,1
7.741066666666667,317,570,675,0
7.741066666666667,333,435,197,0
7.7744333333333335,4,187,692,0
7.7744333333333335,10,381,647,0
7.7744333333333335,12,134,406,0
7.7744333333333335,15,277,518,0
7.7744333333333335,111,521,390,0
7.7744333333333335,80,230,271,0
7.7744333333333335,7,570,675,0
7.7744333333333335,113,416,388,0
7.7744333333333335,144,105,305,0
7.7744333333333335,161,30,397,0
7.7744333333333335,202,269,214,0
7.7744333333333335,143,426,247,0
7.7744333333333335,75,535,526,0
7.7744333333333335,119,426,302,0
7.7744333333333335,19,393,469,0
7.7744333333333335,207,514,288,0
7.7744333333333335,23,294,388,0
7.7744333333333335,278,219,198,0
7.7744333333333335,9,642,996,1
7.7744333333333335,333,435,196,0
7.8078,4,186,694,0
7.8078,10,380,647,0
7.8078,12,134,407,0
7.8078,15,277,519,0
7.8078,111,521,391,0
7.8078,80,229,271,0
7.8078,7,570,676,0
7.8078,113,416,388,0
7.8078,144,104,306,0
7.8078,161,29,398,0
7.8078,202,269,214,0
7.8078,143,425,247,0
7.8078,75,535,526,0
7.8078,119,426,302,0
7.8078,19,393,469,0
7.8078,207,514,288,0
7.8078,23,294,387,0
7.8078,278,218,198,0
7.8078,9,642,996,1
7.8078,333,435,197,0
7.8078,337,271,146,0
7.841166666666667,4,186,695,0
7.841166666666667,10,380,648,0
7.841166666666667,12,133,408,0
7.841166666666667,15,277,519,0
7.841166666666667,111,521,391,0
7.841166666666667,80,229,272,0
7.841166666666667,7,570,676,0
7.841166666666667,113,416,389,0
7.841166666666667,144,103,307,0
7.841166666666667,161,29,399,0
7.841166666666667,202,268,214,0
7.841166666666667,143,425,247,0
7.841166666666667,75,535,526,0
7.841166666666667,119,426,302,0
7.841166666666667,19,393,470,0
7.841166666666667,207,514,289,0
7.841166666666667,23,293,387,0
7.841166666666667,278,217,199,0
7.841166666666667,9,642,995,1
7.841166666666667,333,435,197,0
7.841166666666667,337,271,147,0
7.874533333333334,4,185,697,0
7.874533333333334,10,380,648,0
7.874533333333334,12,132,409,0
7.874533333333334,15,276,519,0
7.874533333333334,111,521,391,0
7.874533333333334,80,229,272,0
7.874533333333334,7,570,676,0
7.874533333333334,113,416,389,0
7.874533333333334,144,103,308,0
7.874533333333334,161,28,400,0
7.874533333333334,202,267,214,0
7.874533333333334,143,426,247,0
7.874533333333334,75,535,526,0
7.874533333333334,119,425,302,0
7.874533333333334,19,393,470,0
7.874533333333334,207,514,289,0
7.874533333333334,23,293,388,0
7.874533333333334,278,216,199,0
7.874533333333334,9,642,995,1
7.874533333333334,333,435,197,0
7.874533333333334,337,271,147,0
7.874533333333334,38,324,318,0
7.9079,4,184,699,0
7.9079,10,380,648,0
7.9079,12,132,410,0
7.9079,15,275,520,0
7.9079,111,521,392,0
7.9079,80,228,273,0
7.9079,7,570,677,0
7.9079,113,416,390,0
7.9079,144,102,309,0
7.9079,161,28,401,0
7.9079,202,267,215,0
7.9079,143,426,247,0
7.9079,75,535,526,0
7.9079,119,425,303,0
7.9079,19,393,471,0
7.9079,207,514,289,0
7.9079,23,293,388,0
7.9079,278,215,199,0
7.9079,9,642,995,1
7.9079,333,435,197,0
7.9079,337,271,148,0
7.9079,38,324,318,0
7.9412666666666665,4,183,701,1
7.9412666666666665,10,380,649,0
7.9412666666666665,12,131,412,0
7.9412666666666665,15,275,521,0
7.9412666666666665,111,522,392,0
7.9412666666666665,80,226,273,0
7.9412666666666665,7,570,677,0
7.9412666666666665,113,416,390,0
7.9412666666666665,144,100,310,0
7.9412666666666665,161,27,403,0
7.9412666666666665,202,266,215,0
7.9412666666666665,143,425,247,0
7.9412666666666665,75,535,527,0
7.9412666666666665,119,425,302,0
7.9412666666666665,19,393,471,0
7.9412666666666665,207,514,290,0
7.9412666666666665,23,292,390,0
7.9412666666666665,278,214,200,0
7.9412666666666665,9,641,995,1
7.9412666666666665,333,435,197,0
7.9412666666666665,337,270,148,0
7.9412666666666665,38,324,318,0
7.974633333333333,4,182,703,1
7.974633333333333,10,380,649,0
7.974633333333333,12,130,413,0
7.974633333333333,15,274,522,0
7.974633333333333,111,522,393,0
7.974633333333333,80,224,274,0
7.974633333333333,7,570,678,0
7.974633333333333,113,416,390,0
7.974633333333333,144,99,312,0
7.974633333333333,161,26,406,0
7.974633333333333,202,266,215,0
7.974633333333333,143,425,247,0
7.974633333333333,75,536,527,0
7.974633333333333,119,425,302,0
7.974633333333333,19,393,471,0
7.974633333333333,207,514,291,0
7.974633333333333,23,292,391,0
7.974633333333333,278,213,200,0
7.974633333333333,9,641,995,1
7.974633333333333,333,435,197,0
7.974633333333333,337,270,148,0
7.974633333333333,38,324,318,0
7.974633333333333,195,354,271,0
8.008000000000001,4,181,705,1
8.008000000000001,10,379,649,0
8.008000000000001,12,130,414,0
8.008000000000001,15,274,522,0
8.008000000000001,111,522,393,0
8.008000000000001,80,223,275,0
8.008000000000001,7,570,678,0
8.008000000000001,113,416,390,0
8.008000000000001,144,98,313,0
8.008000000000001,161,25,407,0
8.008000000000001,202,265,216,0
8.008000000000001,143,425,247,0
8.008000000000001,75,536,527,0
8.008000000000001,119,425,303,0
8.008000000000001,19,393,471,0
8.008000000000001,207,515,291,0
8.008000000000001,23,292,391,0
8.008000000000001,278,212,200,0
8.008000000000001,9,641,994,1
8.008000000000001,333,435,197,0
8.008000000000001,337,269,148,0
8.008000000000001,38,324,319,0
8.008000000000001,195,354,271,0
8.041366666666667,4,180,708,1
8.041366666666667,10,379,650,0
8.041366666666667,12,129,416,0
8.041366666666667,15,274,524,0
8.041366666666667,111,522,394,0
8.041366666666667,80,222,275,0
8.041366666666667,7,571,678,0
8.041366666666667,113,416,390,0
8.041366666666667,144,98,315,0
8.041366666666667,161,25,409,0
8.041366666666667,202,264,216,0
8.041366666666667,143,425,247,0
8.041366666666667,75,536,527,0
8.041366666666667,119,424,303,0
8.041366666666667,19,392,472,0
8.041366666666667,207,515,291,0
8.041366666666667,23,291,392,0
8.041366666666667,278,211,200,0
8.041366666666667,9,641,994,1
8.041366666666667,333,435,197,0
8.041366666666667,337,268,148,0
8.041366666666667,38,323,319,0
8.041366666666667,195,354,271,0
8.074733333333333,4,180,710,1
8.074733333333333,10,379,650,0
8.074733333333333,12,128,417,0
8.074733333333333,15,274,525,0
8.074733333333333,111,522,395,0
8.074733333333333,80,221,276,0
8.074733333333333,7,571,679,0
8.074733333333333,113,416,391,0
8.074733333333333,144,97,316,0
8.074733333333333,161,25,410,0
8.074733333333333,202,264,216,0
8.074733333333333,143,425,247,0
8.074733333333333,75,536,527,0
8.074733333333333,119,424,303,0
8.074733333333333,19,392,473,0
8.074733333333333,207,515,292,0
8.074733333333333,23,291,393,0
8.074733333333333,278,210,201,0
8.074733333333333,9,641,994,1
8.074733333333333,333,434,197,0
8.074733333333333,337,268,149,0
8.074733333333333,38,323,319,0
8.074733333333333,195,354,272,0
8.1081,4,179,711,1
8.1081,10,379,651,0
8.1081,12,127,419,0
8.1081,15,274,525,0
8.1081,111,522,395,0
8.1081,80,221,276,0
8.1081,7,571,679,0
8.1081,113,416,391,0
8.1081,144,100,317,0
8.1081,161,24,412,0
8.1081,202,263,216,0
8.1081,143,425,247,0
8.1081,75,536,527,0
8.1081,119,424,304,0
8.1081,19,392,473,0
8.1081,207,515,292,0
8.1081,23,290,393,0
8.1081,278,209,201,0
8.1081,9,641,994,1
8.1081,333,434,197,0
8.1081,337,266,149,0
8.1081,38,323,319,0
8.1081,195,354,272,0
8.1081,319,291,185,0
8.141466666666666,4,178,713,1
8.141466666666666,10,379,651,0
8.141466666666666,12,127,420,0
8.141466666666666,15,273,526,0
8.141466666666666,111,522,395,0
8.141466666666666,80,221,277,0
8.141466666666666,7,571,679,0
8.141466666666666,113,416,392,0
8.141466666666666,144,102,318,0
8.141466666666666,161,24,413,0
8.141466666666666,202,263,215,0
8.141466666666666,143,425,247,0
8.141466666666666,75,536,527,0
8.141466666666666,119,424,304,0
8.141466666666666,19,392,474,0
8.141466666666666,207,515,293,0
8.141466666666666,23,291,393,0
8.141466666666666,278,208,202,0
8.141466666666666,9,641,993,1
8.141466666666666,333,434,196,0
8.141466666666666,337,265,149,0
8.141466666666666,38,323,320,0
8.141466666666666,195,353,273,0
8.141466666666666,319,290,186,0
8.174833333333334,4,178,716,1
8.174833333333334,10,379,651,0
8.174833333333334,12,126,420,0
8.174833333333334,15,273,527,0
8.174833333333334,111,522,396,0
8.174833333333334,80,220,277,0
8.174833333333334,7,572,680,0
8.174833333333334,113,414,393,0
8.174833333333334,144,92,319,0
8.174833333333334,161,23,414,0
8.174833333333334,202,263,216,0
8.174833333333334,143,425,247,0
8.174833333333334,75,536,527,0
8.174833333333334,119,424,304,0
8.174833333333334,19,392,474,0
8.174833333333334,207,515,293,0
8.174833333333334,23,291,393,0
8.174833333333334,278,207,202,0
8.174833333333334,9,641,993,1
8.174833333333334,337,265,149,0
8.174833333333334,38,323,320,0
8.174833333333334,195,353,274,0
8.174833333333334,319,290,186,0
8.2082,4,177,718,1
8.2082,10,379,652,0
8.2082,12,125,421,0
8.2082,15,272,528,0
8.2082,111,522,396,0
8.2082,80,220,277,0
8.2082,7,572,680,0
8.2082,113,415,393,0
8.2082,144,88,320,0
8.2082,161,22,416,0
8.2082,202,262,216,0
8.2082,143,424,247,0
8.2082,75,536,527,0
8.2082,119,424,305,0
8.2082,19,392,474,0
8.2082,207,515,294,0
8.2082,23,291,393,0
8.2082,278,206,203,0
8.2082,9,641,992,1
8.2082,337,264,149,0
8.2082,38,323,320,0
8.2082,195,353,275,0
8.2082,319,290,185,0
8.241566666666667,4,176,720,1
8.241566666666667,10,379,653,0
8.241566666666667,12,124,422,0
8.241566666666667,15,272,529,0
8.241566666666667,111,522,397,0
8.241566666666667,80,218,277,0
8.241566666666667,7,572,680,0
8.241566666666667,113,414,394,0
8.241566666666667,144,93,321,0
8.241566666666667,161,21,417,0
8.241566666666667,202,262,217,0
8.241566666666667,143,424,247,0
8.241566666666667,75,536,527,0
8.241566666666667,119,424,305,0
8.241566666666667,19,392,475,0
8.241566666666667,207,515,295,0
8.241566666666667,23,290,393,0
8.241566666666667,278,205,204,0
8.241566666666667,9,641,992,1
8.241566666666667,337,263,150,0
8.241566666666667,38,323,320,0
8.241566666666667,195,353,275,0
8.241566666666667,319,289,185,0
8.241566666666667,333,434,196,0
8.274933333333333,4,175,722,1
8.274933333333333,10,379,653,0
8.274933333333333,12,123,424,0
8.274933333333333,15,272,530,0
8.274933333333333,111,522,398,0
8.274933333333333,80,218,278,0
8.274933333333333,7,572,680,0
8.274933333333333,113,413,394,0
8.274933333333333,144,89,322,0
8.274933333333333,161,20,419,0
8.274933333333333,202,261,218,0
8.274933333333333,143,424,248,0
8.274933333333333,75,536,527,0
8.274933333333333,119,424,305,0
8.274933333333333,19,391,475,0
8.274933333333333,207,515,295,0
8.274933333333333,23,290,394,0
8.274933333333333,278,203,204,0
8.274933333333333,9,641,992,1
8.274933333333333,337,263,150,0
8.274933333333333,38,322,320,0
8.274933333333333,195,353,275,0
8.274933333333333,333,434,195,0
8.308300000000001,4,174,724,1
8.308300000000001,10,379,653,0
8.308300000000001,12,122,425,0
8.308300000000001,15,271,530,0
8.308300000000001,111,522,398,0
8.308300000000001,80,217,279,0
8.308300000000001,7,572,680,0
8.308300000000001,113,413,395,0
8.308300000000001,144,87,323,0
8.308300000000001,161,20,419,0
8.308300000000001,202,261,218,0
8.308300000000001,143,424,247,0
8.308300000000001,75,536,527,0
8.308300000000001,119,424,305,0
8.308300000000001,19,391,476,0
8.308300000000001,207,515,295,0
8.308300000000001,23,290,394,0
8.308300000000001,278,203,204,0
8.308300000000001,9,642,991,1
8.308300000000001,337,263,150,0
8.308300000000001,38,320,320,0
8.308300000000001,195,353,275,0
8.308300000000001,333,434,195,0
8.341666666666667,4,174,726,1
8.341666666666667,10,379,653,0
8.341666666666667,12,120,427,0
8.341666666666667,15,271,531,0
8.341666666666667,111,522,399,0
8.341666666666667,80,216,279,0
8.341666666666667,7,573,679,0
8.341666666666667,113,413,395,0
8.341666666666667,144,85,324,0
8.341666666666667,161,19,421,0
8.341666666666667,202,260,218,0
8.341666666666667,143,424,247,0
8.341666666666667,75,537,527,0
8.341666666666667,119,424,305,0
8.341666666666667,19,391,476,0
8.341666666666667,207,515,295,0
8.341666666666667,23,290,394,0
8.341666666666667,278,202,204,0
8.341666666666667,9,642,990,1
8.341666666666667,337,262,150,0
8.341666666666667,38,318,320,0
8.341666666666667,195,353,274,0
8.341666666666667,333,434,194,0
8.341666666666667,353,174,725,0
8.375033333333333,4,173,728,1
8.375033333333333,10,379,654,0
8.375033333333333,12,119,428,0
8.375033333333333,15,270,531,0
8.375033333333333,111,523,399,0
8.375033333333333,80,216,279,0
8.375033333333333,7,573,679,0
8.375033333333333,113,413,395,0
8.375033333333333,144,83,325,0
8.375033333333333,161,19,422,0
8.375033333333333,202,260,218,0
8.375033333333333,143,424,247,0
8.375033333333333,75,537,527,0
8.375033333333333,119,424,304,0
8.375033333333333,19,391,476,0
8.375033333333333,207,515,295,0
8.375033333333333,23,289,395,0
8.375033333333333,278,201,204,0
8.375033333333333,9,642,992,1
8.375033333333333,337,261,150,0
8.375033333333333,38,318,319,0
8.375033333333333,195,353,273,0
8.375033333333333,333,434,194,0
8.375033333333333,319,289,185,0
8.4084,4,173,729,1
8.4084,10,379,654,0
8.4084,12,118,429,0
8.4084,15,270,532,0
8.4084,111,523,399,0
8.4084,80,216,280,0
8.4084,7,572,679,0
8.4084,113,413,395,0
8.4084,144,81,327,0
8.4084,161,18,423,0
8.4084,202,259,218,0
8.4084,143,424,247,0
8.4084,75,537,527,0
8.4084,119,424,303,0
8.4084,19,392,476,0
8.4084,207,515,295,0
8.4084,23,289,395,0
8.4084,278,201,204,0
8.4084,9,642,991,1
8.4084,337,261,149,0
8.4084,38,317,320,0
8.4084,195,352,272,0
8.4084,333,434,194,0
8.4084,354,508,168,0
8.4084,319,288,185,0
8.441766666666666,4,172,732,1
8.441766666666666,10,379,654,0
8.441766666666666,12,117,430,0
8.441766666666666,15,270,532,0
8.441766666666666,111,523,400,0
8.441766666666666,80,216,280,0
8.441766666666666,7,572,679,0
8.441766666666666,113,413,396,0
8.441766666666666,144,80,328,0
8.441766666666666,161,18,424,0
8.441766666666666,202,259,218,0
8.441766666666666,143,424,247,0
8.441766666666666,75,537,527,0
8.441766666666666,119,424,303,0
8.441766666666666,19,392,476,0
8.441766666666666,207,515,295,0
8.441766666666666,23,288,396,0
8.441766666666666,278,200,204,0
8.441766666666666,9,642,990,1
8.441766666666666,337,260,149,0
8.441766666666666,38,318,320,0
8.441766666666666,195,352,271,0
8.441766666666666,333,434,194,0
8.441766666666666,354,508,168,0
8.441766666666666,319,288,184,0
8.475133333333334,4,171,734,1
8.475133333333334,10,379,654,0
8.475133333333334,12,116,431,0
8.475133333333334,15,269,533,0
8.475133333333334,111,524,400,0
8.475133333333334,80,215,280,0
8.475133333333334,7,572,679,0
8.475133333333334,113,413,396,0
8.475133333333334,144,79,329,0
8.475133333333334,161,17,424,0
8.475133333333334,202,258,218,0
8.475133333333334,143,424,246,0
8.475133333333334,75,537,527,0
8.475133333333334,119,424,303,0
8.475133333333334,19,391,476,0
8.475133333333334,207,515,295,0
8.475133333333334,23,288,395,0
8.475133333333334,278,199,204,0
8.475133333333334,9,642,989,1
8.475133333333334,337,259,150,0
8.475133333333334,38,318,320,0
8.475133333333334,195,352,271,0
8.475133333333334,333,434,193,0
8.475133333333334,354,508,168,0
8.475133333333334,319,288,184,0
8.5085,4,170,736,1
8.5085,10,379,655,0
8.5085,12,115,432,0
8.5085,15,269,534,0
8.5085,111,524,400,0
8.5085,80,215,280,0
8.5085,7,572,679,0
8.5085,113,412,396,0
8.5085,144,79,330,0
8.5085,161,17,422,0
8.5085,202,258,218,0
8.5085,143,424,246,0
8.5085,75,537,527,0
8.5085,119,424,304,0
8.5085,19,392,477,0
8.5085,207,516,295,0
8.5085,23,289,395,0
8.5085,278,198,205,0
8.5085,9,642,989,1
8.5085,337,259,150,0
8.5085,38,319,321,0
8.5085,195,352,270,0
8.5085,333,434,193,0
8.5085,354,508,168,0
8.5085,319,287,184,0
8.541866666666667,4,169,738,1
8.541866666666667,10,378,655,0
8.541866666666667,12,115,432,0
8.541866666666667,15,268,535,0
8.541866666666667,111,524,400,0
8.541866666666667,80,214,280,0
8.541866666666667,7,572,678,0
8.541866666666667,113,413,396,0
8.541866666666667,144,78,331,0
8.541866666666667,161,16,422,0
8.541866666666667,202,257,218,0
8.541866666666667,143,424,246,0
8.541866666666667,75,537,527,0
8.541866666666667,119,424,304,0
8.541866666666667,19,392,477,0
8.541866666666667,207,516,296,0
8.541866666666667,23,289,395,0
8.541866666666667,278,196,205,0
8.541866666666667,9,642,989,1
8.541866666666667,337,258,150,0
8.541866666666667,38,320,321,0
8.541866666666667,195,351,270,0
8.541866666666667,333,434,192,0
8.541866666666667,354,508,168,0
8.541866666666667,319,287,185,0
8.541866666666667,358,169,738,0
8.575233333333333,4,168,740,1
8.575233333333333,10,378,655,0
8.575233333333333,12,113,433,0
8.575233333333333,15,268,535,0
8.575233333333333,111,524,400,0
8.575233333333333,80,214,280,0
8.575233333333333,7,572,678,0
8.575233333333333,113,413,395,0
8.575233333333333,144,76,332,0
8.575233333333333,161,15,422,0
8.575233333333333,202,257,218,0
8.575233333333333,143,423,246,0
8.575233333333333,75,537,527,0
8.575233333333333,119,424,304,0
8.575233333333333,19,392,478,0
8.575233333333333,207,516,296,0
8.575233333333333,23,288,396,0
8.575233333333333,278,195,206,0
8.575233333333333,9,642,989,1
8.575233333333333,337,257,151,0
8.575233333333333,38,321,321,0
8.575233333333333,195,351,270,0
8.575233333333333,319,286,185,0
8.575233333333333,358,168,740,0
8.608600000000001,4,167,743,1
8.608600000000001,10,378,656,0
8.608600000000001,12,112,434,0
8.608600000000001,15,267,537,0
8.608600000000001,111,524,401,0
8.608600000000001,80,214,281,0
8.608600000000001,7,572,678,0
8.608600000000001,113,413,395,0
8.608600000000001,144,74,333,0
8.608600000000001,161,14,423,0
8.608600000000001,202,256,217,0
8.608600000000001,143,423,246,0
8.608600000000001,75,537,527,0
8.608600000000001,119,424,304,0
8.608600000000001,19,392,478,0
8.608600000000001,207,516,296,0
8.608600000000001,23,288,398,0
8.608600000000001,278,194,207,0
8.608600000000001,9,642,989,1
8.608600000000001,337,256,151,0
8.608600000000001,38,321,321,0
8.608600000000001,195,350,270,0
8.608600000000001,319,286,185,0
8.641966666666667,4,166,745,1
8.641966666666667,10,378,656,0
8.641966666666667,12,111,435,0
8.641966666666667,15,267,537,0
8.641966666666667,111,524,401,0
8.641966666666667,80,213,282,0
8.641966666666667,7,572,678,0
8.641966666666667,113,412,396,0
8.641966666666667,144,72,334,0
8.641966666666667,161,13,425,0
8.641966666666667,202,256,217,0
8.641966666666667,143,423,246,0
8.641966666666667,75,537,527,0
8.641966666666667,119,424,305,0
8.641966666666667,19,392,478,0
8.641966666666667,207,516,295,0
8.641966666666667,23,288,398,0
8.641966666666667,278,193,207,0
8.641966666666667,9,641,989,1
8.641966666666667,337,256,151,0
8.641966666666667,38,321,322,0
8.641966666666667,195,350,270,0
8.641966666666667,319,286,185,0
8.675333333333333,4,165,748,1
8.675333333333333,10,379,657,0
8.675333333333333,12,110,436,0
8.675333333333333,15,267,538,0
8.675333333333333,111,524,402,0
8.675333333333333,80,213,282,0
8.675333333333333,7,572,678,0
8.675333333333333,113,412,396,0
8.675333333333333,144,70,335,0
8.675333333333333,161,13,427,0
8.675333333333333,202,255,217,0
8.675333333333333,143,423,246,0
8.675333333333333,75,537,527,0
8.675333333333333,119,424,305,0
8.675333333333333,19,392,479,0
8.675333333333333,207,515,295,0
8.675333333333333,23,287,398,0
8.675333333333333,278,193,207,0
8.675333333333333,337,255,151,0
8.675333333333333,38,320,322,0
8.675333333333333,195,350,270,0
8.675333333333333,350,641,986,0
8.675333333333333,319,286,185,0
8.7087,4,164,750,1
8.7087,10,379,657,0
8.7087,12,109,438,0
8.7087,15,267,539,0
8.7087,111,524,402,0
8.7087,80,213,283,0
8.7087,7,572,677,0
8.7087,113,412,397,0
8.7087,144,69,335,0
8.7087,161,12,428,0
8.7087,202,255,217,0
8.7087,143,424,246,0
8.7087,75,537,527,0
8.7087,119,424,305,0
8.7087,19,392,479,0
8.7087,207,515,296,0
8.7087,23,287,398,0
8.7087,278,192,208,0
8.7087,337,255,152,0
8.7087,38,320,322,0
8.7087,350,640,985,0
8.7087,319,285,185,0
8.742066666666666,4,163,753,1
8.742066666666666,10,379,658,0
8.742066666666666,12,108,439,0
8.742066666666666,15,266,541,0
8.742066666666666,111,524,403,0
8.742066666666666,80,212,283,0
8.742066666666666,7,572,677,0
8.742066666666666,113,412,398,0
8.742066666666666,144,68,337,0
8.742066666666666,161,11,429,0
8.742066666666666,202,254,217,0
8.742066666666666,143,424,246,0
8.742066666666666,75,537,527,0
8.742066666666666,119,424,305,0
8.742066666666666,19,392,480,0
8.742066666666666,207,515,296,0
8.742066666666666,23,287,398,0
8.742066666666666,278,191,209,0
8.742066666666666,337,254,151,0
8.742066666666666,38,320,322,0
8.742066666666666,350,640,985,0
8.742066666666666,319,285,185,0
8.742066666666666,364,163,752,0
8.775433333333334,4,161,756,1
8.775433333333334,10,379,659,0
8.775433333333334,12,107,440,0
8.775433333333334,15,266,542,0
8.775433333333334,111,524,404,0
8.775433333333334,80,212,283,0
8.775433333333334,7,573,677,0
8.775433333333334,113,412,398,0
8.775433333333334,144,67,337,0
8.775433333333334,161,11,430,0
8.775433333333334,202,254,218,0
8.775433333333334,143,424,246,0
8.775433333333334,75,537,528,0
8.775433333333334,119,424,305,0
8.775433333333334,19,392,480,0
8.775433333333334,207,516,297,0
8.775433333333334,23,286,399,0
8.775433333333334,278,190,209,0
8.775433333333334,337,253,151,0
8.775433333333334,38,320,322,0
8.775433333333334,350,641,987,0
8.775433333333334,319,285,186,0
8.775433333333334,364,161,755,0
8.8088,4,160,759,1
8.8088,10,379,659,0
8.8088,12,106,442,0
8.8088,15,266,543,0
8.8088,111,524,404,0
8.8088,80,212,284,0
8.8088,7,573,677,0
8.8088,113,412,398,0
8.8088,144,66,338,0
8.8088,161,10,430,0
8.8088,202,253,218,0
8.8088,143,424,246,0
8.8088,75,537,528,0
8.8088,119,424,305,0
8.8088,19,391,480,0
8.8088,207,516,297,0
8.8088,23,286,400,0
8.8088,278,189,209,0
8.8088,337,252,151,0
8.8088,38,320,323,0
8.8088,350,641,987,0
8.8088,319,284,186,0
8.842166666666667,4,158,762,1
8.842166666666667,10,378,660,0
8.842166666666667,12,105,444,0
8.842166666666667,15,265,544,0
8.842166666666667,111,524,405,0
8.842166666666667,80,211,284,0
8.842166666666667,7,573,677,0
8.842166666666667,113,412,398,0
8.842166666666667,144,64,339,0
8.842166666666667,161,9,430,0
8.842166666666667,202,253,218,0
8.842166666666667,143,424,246,0
8.842166666666667,75,537,528,0
8.842166666666667,119,424,305,0
8.842166666666667,19,391,481,0
8.842166666666667,207,516,297,0
8.842166666666667,23,286,400,0
8.842166666666667,278,188,210,0
8.842166666666667,337,251,151,0
8.842166666666667,38,321,324,0
8.842166666666667,350,641,987,0
8.842166666666667,319,284,186,0
8.842166666666667,195,349,274,0
8.875533333333333,4,158,764,1
8.875533333333333,10,378,660,0
8.875533333333333,12,105,446,0
8.875533333333333,15,265,545,0
8.875533333333333,111,524,406,0
8.875533333333333,80,210,284,0
8.875533333333333,7,573,677,0
8.875533333333333,113,412,398,0
8.875533333333333,144,63,341,0
8.875533333333333,161,9,432,0
8.875533333333333,202,252,218,0
8.875533333333333,143,424,247,0
8.875533333333333,75,537,528,0
8.875533333333333,119,424,305,0
8.875533333333333,19,391,482,0
8.875533333333333,207,516,296,0
8.875533333333333,23,285,403,0
8.875533333333333,278,186,211,0
8.875533333333333,337,250,151,0
8.875533333333333,38,321,324,0
8.875533333333333,350,641,987,0
8.875533333333333,319,283,187,0
8.875533333333333,195,349,274,0
8.908900000000001,4,157,767,1
8.908900000000001,10,378,661,0
8.908900000000001,12,104,447,0
8.908900000000001,15,264,546,0
8.908900000000001,111,524,406,0
8.908900000000001,80,209,285,0
8.908900000000001,7,573,677,0
8.908900000000001,113,412,399,0
8.908900000000001,144,62,342,0
8.908900000000001,161,8,433,0
8.908900000000001,202,252,219,0
8.908900000000001,143,424,247,0
8.908900000000001,75,537,528,0
8.908900000000001,119,424,305,0
8.908900000000001,19,391,482,0
8.908900000000001,207,516,296,0
8.908900000000001,23,285,403,0
8.908900000000001,278,185,212,0
8.908900000000001,337,249,151,0
8.908900000000001,38,320,324,0
8.908900000000001,350,641,987,0
8.908900000000001,319,283,187,0
8.908900000000001,195,348,274,0
8.908900000000001,333,434,190,0
8.942266666666667,4,156,769,1
8.942266666666667,10,378,661,0
8.942266666666667,12,103,449,0
8.942266666666667,15,264,546,0
8.942266666666667,111,524,406,0
8.942266666666667,80,209,285,0
8.942266666666667,7,573,677,0
8.942266666666667,113,412,400,0
8.942266666666667,144,61,343,0
8.942266666666667,202,251,219,0
8.942266666666667,143,424,247,0
8.942266666666667,75,537,528,0
8.942266666666667,119,424,306,0
8.942266666666667,19,391,482,0
8.942266666666667,207,516,296,0
8.942266666666667,23,285,403,0
8.942266666666667,278,184,213,0
8.942266666666667,337,249,152,0
8.942266666666667,38,319,325,0
8.942266666666667,350,641,987,0
8.942266666666667,319,283,188,0
8.942266666666667,195,348,274,0
8.942266666666667,333,434,190,0
8.975633333333333,4,155,772,1
8.975633333333333,10,378,662,0
8.975633333333333,12,102,451,0
8.975633333333333,15,264,547,0
8.975633333333333,111,524,406,0
8.975633333333333,80,208,286,0
8.975633333333333,7,573,677,0
8.975633333333333,113,411,400,0
8.975633333333333,144,60,344,0
8.975633333333333,202,251,220,0
8.975633333333333,143,424,246,0
8.975633333333333,75,537,528,0
8.975633333333333,119,424,306,0
8.975633333333333,19,391,483,0
8.975633333333333,207,516,296,0
8.975633333333333,23,284,403,0
8.975633333333333,278,184,214,0
8.975633333333333,337,248,152,0
8.975633333333333,38,318,326,0
8.975633333333333,350,641,986,0
8.975633333333333,319,282,189,0
8.975633333333333,195,348,274,0
